,p_j,p_tilde_j_va_ridge_precise,p_tilde_j_va_ridge_imprecise,p_tilde_j_va_horseshoe_precise
27,0.02702702702702703,-0.015472405178287532,-0.021488447959036195,-0.015758883405942233
28,0.028028028028028028,-0.01580495698142757,-0.022202970732382497,-0.016091435209082267
29,0.029029029029029027,-0.016614972497325436,-0.022917493505728796,-0.016614972497325436
30,0.03003003003003003,-0.017138509785568606,-0.023823001764178234,-0.016947524300465477
31,0.031031031031031032,-0.017566554331260215,-0.024728510022627673,-0.017662047073811783
32,0.03203203203203203,-0.018090091619503382,-0.02544303279597397,-0.018376569847158082
33,0.03303303303303303,-0.01861362890774655,-0.02625304831187184,-0.018900107135401252
34,0.03403403403403403,-0.019328151681092854,-0.027158556570321273,-0.01961462990874755
35,0.035035035035035036,-0.019851688969336027,-0.02815955757132228,-0.02032915268209386
36,0.036036036036036036,-0.020661704485233898,-0.028874080344668582,-0.020757197227785462
37,0.037037037037037035,-0.021376227258580197,-0.029779588603118013,-0.0210897490309255
38,0.03803803803803804,-0.02228173551702964,-0.03078058960411902,-0.02180427180427181
39,0.03903903903903904,-0.022996258290375937,-0.03178159060512002,-0.02223231634996341
40,0.04004004004004004,-0.02371078106372224,-0.032591606121017885,-0.02323331735096441
41,0.04104104104104104,-0.024520796579620106,-0.033306128894364184,-0.02413882560941384
42,0.04204204204204204,-0.02523531935296641,-0.034116144410262055,-0.02466236289765701
43,0.043043043043043044,-0.02585434938376115,-0.034926159926159925,-0.02537688567100332
44,0.044044044044044044,-0.026282393929452752,-0.035736175442057795,-0.025709437474143355
45,0.04504504504504504,-0.026996916702799054,-0.03664168370050723,-0.026041989277283392
46,0.04604604604604605,-0.027615946733593796,-0.037356206473853536,-0.026661019308078134
47,0.04704704704704705,-0.028330469506940098,-0.037879743762096706,-0.02680258562611504
48,0.04804804804804805,-0.028854006795183264,-0.038403281050339876,-0.027421615656909773
49,0.04904904904904905,-0.029377544083426434,-0.03921329656623774,-0.02784966020260138
50,0.050050050050050046,-0.02999657411422117,-0.03983232659703247,-0.028086719263189848
51,0.05105105105105105,-0.03090208237267061,-0.04054684937037878,-0.028323778323778324
52,0.05205205205205205,-0.03180759063112004,-0.04145235762882822,-0.029038301097124627
53,0.05305305305305305,-0.03252211340446634,-0.04235786588727765,-0.02946634564281623
54,0.05405405405405406,-0.03352311440546735,-0.043167881403175526,-0.03008537567361097
55,0.055055055055055056,-0.034237637178813646,-0.04397789691907339,-0.030799898446957272
56,0.056056056056056056,-0.034761174467056816,-0.044883405177522824,-0.031227942992648874
57,0.057057057057057055,-0.035571189982954686,-0.04578891343597226,-0.031560494795788915
58,0.058058058058058054,-0.036381205498852556,-0.04650343620931856,-0.032275017569135214
59,0.05905905905905906,-0.03709572827219886,-0.047408944467768,-0.032798554857378384
60,0.06006006006006006,-0.03723729459023577,-0.0481234672411143,-0.033322092145621554
61,0.06106106106106106,-0.03804731010613363,-0.04893348275701217,-0.03394112217641629
62,0.062062062062062065,-0.03857084739437681,-0.04974349827291004,-0.0343691667221079
63,0.06306306306306306,-0.038998891940068406,-0.0505535137888079,-0.03508368949545419
64,0.06406406406406406,-0.039522429228311576,-0.05126803656215421,-0.03589370501135207
65,0.06506506506506507,-0.04004596651655476,-0.052269037563155214,-0.03651273504214681
66,0.06606606606606606,-0.04076048928990105,-0.052983560336501506,-0.037036272330389974
67,0.06706706706706707,-0.04128402657814423,-0.05388906859495095,-0.03784628784628785
68,0.06806806806806806,-0.04171207112383582,-0.054794576853400376,-0.038083346906876314
69,0.06906906906906907,-0.04233110115463057,-0.05531811414164355,-0.03851139145256792
70,0.07007007007007007,-0.042759145700322174,-0.05612812965754142,-0.03884394325570796
71,0.07107107107107107,-0.04356916121622004,-0.056938145173439286,-0.039653958771605824
72,0.07207207207207207,-0.04428368398956634,-0.05784365343188873,-0.040272988802400565
73,0.07307307307307308,-0.04509369950546421,-0.058844654432889734,-0.04089201883319531
74,0.07407407407407407,-0.04542625130860425,-0.05975016269133916,-0.041320063378886905
75,0.07507507507507508,-0.04585429585429586,-0.06075116369234017,-0.041652615182026946
76,0.07607607607607608,-0.04666431137019373,-0.06156117920823804,-0.04188967424261542
77,0.07707707707707707,-0.04737883414354002,-0.062371194724135895,-0.04222222604575546
78,0.07807807807807808,-0.048093356916886335,-0.06289473201237908,-0.0428412560765502
79,0.07907907907907907,-0.04899886517533576,-0.0638002402708285,-0.042982822394587096
80,0.08008008008008008,-0.0496178952061305,-0.06441927030162324,-0.0434108669402787
81,0.08108108108108109,-0.050141432494373674,-0.06513379307496955,-0.04402989697107344
82,0.08208208208208208,-0.05066496978261684,-0.06575282310576427,-0.04445794151676504
83,0.08308308308308308,-0.05128399981341158,-0.06637185313655902,-0.044885986062456654
84,0.08408408408408408,-0.05209401532930944,-0.06699088316735374,-0.04569600157835451
85,0.08508508508508508,-0.05271304536010418,-0.06770540594070006,-0.04631503160914925
86,0.08608608608608609,-0.05323658264834736,-0.0680379577438401,-0.046743076154840864
87,0.08708708708708708,-0.05395110542169365,-0.0687524805171864,-0.04688464247287776
88,0.08808808808808809,-0.05447464270993683,-0.06946700329053271,-0.04712170153346624
89,0.0890890890890891,-0.055189165483283134,-0.07018152606387901,-0.047167775108951586
90,0.09009009009009009,-0.05561721002897473,-0.07099154157977687,-0.04778680513974631
91,0.09109109109109109,-0.05614074731721791,-0.07189704983822631,-0.04821484968543792
92,0.0920920920920921,-0.056568791862909515,-0.07270706535412419,-0.0484519087460264
93,0.09309309309309309,-0.05718782189370424,-0.07342158812747047,-0.049166431519372694
94,0.0940940940940941,-0.057806851924498984,-0.07432709638591992,-0.04968996880761587
95,0.09509509509509509,-0.05861686744039685,-0.07513711190181778,-0.0503089988384106
96,0.0960960960960961,-0.05894941924353689,-0.07613811290281879,-0.051023521611756904
97,0.0970970970970971,-0.059186478304125364,-0.0768526356761651,-0.05097410244469069
98,0.0980980980980981,-0.05961452284981696,-0.07756715844951138,-0.051020176020176014
99,0.0990990990990991,-0.059756089167853875,-0.07856815945051239,-0.051639206050970755
100,0.10010010010010009,-0.0603751191986486,-0.07947366770896182,-0.05216274333921392
101,0.1011011011011011,-0.060994149229443344,-0.08018819048230813,-0.052877266112560224
102,0.1021021021021021,-0.06170867200278965,-0.08099820599820601,-0.0534008034008034
103,0.1031031031031031,-0.06194573106337812,-0.08161723602900073,-0.053446876976288735
104,0.1041041041041041,-0.062087297381415024,-0.08233175880234704,-0.05349295055177408
105,0.10510510510510511,-0.06241984918455507,-0.0831417743182449,-0.054111980582568824
106,0.1061061061061061,-0.0630388792153498,-0.08347432612138495,-0.05415805415805415
107,0.10710710710710711,-0.06356241650359298,-0.08437983437983437,-0.0544906059611942
108,0.10810810810810811,-0.06418144653438772,-0.08509435715318069,-0.05482315776433424
109,0.1091091091091091,-0.06480047656518245,-0.08580887992652698,-0.05467824585471644
110,0.11011011011011011,-0.06494204288321936,-0.08661889544242485,-0.05510629040040805
111,0.1111111111111111,-0.06556107291401408,-0.08742891095832273,-0.05534334946099651
112,0.11211211211211211,-0.06532066826184474,-0.08785695550401433,-0.05586688674923969
113,0.11311311311311312,-0.06565322006498478,-0.0886669710199122,-0.055626482097070336
114,0.11411411411411411,-0.06617675735322794,-0.08938149379325849,-0.05634100487041663
115,0.11511511511511512,-0.06660480189891954,-0.08980953833895011,-0.05696003490121137
116,0.11611611611611611,-0.06722383192971428,-0.0905240611122964,-0.0572925867043514
117,0.11711711711711711,-0.06793835470306059,-0.09114309114309113,-0.05772063125004301
118,0.11811811811811812,-0.06846189199130376,-0.09204859940154059,-0.05795769031063149
119,0.11911911911911911,-0.06869895105189222,-0.09285861491743844,-0.05800376388611682
120,0.12012012012012012,-0.06922248834013539,-0.09376412317588788,-0.05814533020415373
121,0.12112112112112113,-0.06965053288582701,-0.09438315320668263,-0.05885985297750004
122,0.12212212212212212,-0.07036505565917331,-0.09538415420768362,-0.05919240478064007
123,0.12312312312312312,-0.07069760746231335,-0.09600318423847835,-0.05895200012847071
124,0.12412412412412413,-0.07083917378035026,-0.0966222142692731,-0.059284551931610766
125,0.12512512512512514,-0.07136271106859343,-0.09752772252772254,-0.05952161099219924
126,0.12612612612612611,-0.07179075561428502,-0.09805125981596569,-0.059281206340029854
127,0.12712712712712712,-0.0723142929025282,-0.09886127533186356,-0.059422772658066766
128,0.12812812812812813,-0.07264684470566823,-0.09967129084776144,-0.05975532446120681
129,0.12912912912912913,-0.07288390376625671,-0.10057679910621087,-0.05989689077924372
130,0.13013013013013014,-0.0734074410544999,-0.10119582913700562,-0.06051592081003847
131,0.13113113113113112,-0.0740264710852946,-0.10181485916780034,-0.06123044358338475
132,0.13213213213213212,-0.07474099385864091,-0.10272036742624976,-0.061372009901421665
133,0.13313313313313313,-0.07497805291922938,-0.10343489019959608,-0.06103611250670074
134,0.13413413413413414,-0.0756925756925757,-0.10405392023039083,-0.06136866430984078
135,0.13513513513513514,-0.07564315652550947,-0.10467295026118556,-0.06141473788532613
136,0.13613613613613612,-0.07654866478395889,-0.10529198029198028,-0.06155630420336301
137,0.13713713713713713,-0.07688121658709893,-0.10600650306532658,-0.061506885036296796
138,0.13813813813813813,-0.07730926113279055,-0.10672102583867289,-0.06183943683943684
139,0.13913913913913914,-0.07783279842103372,-0.10734005586946763,-0.062076495900025314
140,0.14014014014014015,-0.07854732119438002,-0.10767260767260768,-0.062218062218062226
141,0.14114114114114115,-0.07887987299752007,-0.108387130445954,-0.06255061402120227
142,0.14214214214214213,-0.07883045383045383,-0.10891066773419714,-0.06307415130944541
143,0.14314314314314314,-0.07954497660380012,-0.10972068325009501,-0.06340670311258546
144,0.14414414414414414,-0.07987752840694017,-0.11062619150854444,-0.06354826943062238
145,0.14514514514514515,-0.08059205118028648,-0.11076775782658135,-0.06397631397631398
146,0.14614614614614616,-0.08073361749832339,-0.11157777334247923,-0.0646908367496603
147,0.14714714714714713,-0.08097067655891184,-0.11229229611582552,-0.06483240306769718
148,0.14814814814814814,-0.08130322836205188,-0.11272034066151712,-0.06487847664318251
149,0.14914914914914915,-0.0817312729077435,-0.11324387794976029,-0.06511553570377099
150,0.15015015015015015,-0.08206382471088354,-0.11414938620820975,-0.06602104396222043
151,0.15115115115115116,-0.08287384022678142,-0.11495940172410762,-0.06664007399301518
152,0.15215215215215216,-0.08349287025757615,-0.11586490998255705,-0.06678164031105209
153,0.15315315315315314,-0.08344345109050991,-0.11629295452824864,-0.0671141921141921
154,0.15415415415415415,-0.08339403192344369,-0.1171029700441465,-0.06706477294712589
155,0.15515515515515516,-0.08391756921168686,-0.11772200007494125,-0.06758831023536906
156,0.15615615615615616,-0.0842501210148269,-0.11834103010573599,-0.06801635478106068
157,0.15715715715715717,-0.08439168733286381,-0.11915104562163387,-0.06844439932675228
158,0.15815815815815815,-0.08462874639345226,-0.11996106113753172,-0.06868145838734073
159,0.15915915915915915,-0.08477031271148917,-0.1207710766534296,-0.06863203922027451
160,0.16016016016016016,-0.08519835725718078,-0.1211991211991212,-0.06915557650851768
161,0.16116116116116116,-0.08533992357521769,-0.12200913671501906,-0.06958362105420929
162,0.16216216216216217,-0.08614993909111557,-0.12262816674581381,-0.06982068011479776
163,0.16316316316316315,-0.08629150540915245,-0.12324719677660853,-0.07024872466048936
164,0.16416416416416416,-0.08643307172718936,-0.1237707340648517,-0.07077226194873253
165,0.16516516516516516,-0.08609717433246844,-0.12458074958074958,-0.07081833552421787
166,0.16616616616616617,-0.08652521887816006,-0.12548625783919903,-0.07076891635715166
167,0.16716716716716717,-0.08666678519619697,-0.12620078061254533,-0.0705285117049823
168,0.16816816816816815,-0.08690384425678542,-0.1272017816135463,-0.07067007802301918
169,0.16916916916916916,-0.08694991783227077,-0.12810728987199574,-0.0710981225687108
170,0.17017017017017017,-0.08737796237796237,-0.12863082716023894,-0.07114419614419613
171,0.17117117117117117,-0.08751952869599929,-0.1291543644484821,-0.07185871891754245
172,0.17217217217217218,-0.08794757324169089,-0.12977339447927683,-0.07200028523557936
173,0.17317317317317318,-0.08875758875758877,-0.13067890273772628,-0.07261931526637411
174,0.17417417417417416,-0.08928112604583191,-0.13139342551107255,-0.07276088158441098
175,0.17517517517517517,-0.08942269236386882,-0.13191696279931572,-0.0731889261301026
176,0.17617617617617617,-0.08985073690956044,-0.13234500734500734,-0.07323499970558794
177,0.17717717717717718,-0.09027878145525205,-0.1328685446332505,-0.07385402973638268
178,0.1781781781781782,-0.0908978114860468,-0.13348757466404526,-0.07409108879697116
179,0.17917917917917917,-0.09103937780408368,-0.13410660469483998,-0.07423265511500804
180,0.18018018018018017,-0.09108545137956901,-0.13434366375542844,-0.07418323594794182
181,0.18118118118118118,-0.0916089886678122,-0.13505818652877477,-0.07461128049363343
182,0.18218218218218218,-0.0920370332135038,-0.13577270930212107,-0.07503932503932505
183,0.1831831831831832,-0.09198761404643759,-0.13658272481801895,-0.07546736958501665
184,0.1841841841841842,-0.09260664407723232,-0.13729724759136525,-0.0757999213881567
185,0.18518518518518517,-0.09284370313782077,-0.1375343066519537,-0.07622796593384827
186,0.18618618618618618,-0.09298526945585768,-0.1379623511976453,-0.07665601047953989
187,0.1871871871871872,-0.09360429948665243,-0.13839039574333692,-0.0767975767975768
188,0.1881881881881882,-0.09365037306213778,-0.13900942577413167,-0.07722562134326841
189,0.1891891891891892,-0.09398292486527782,-0.1396284558049264,-0.07794014411661472
190,0.19019019019019018,-0.09431547666841783,-0.1402474858357211,-0.0777952322069969
191,0.19119119119119118,-0.09483901395666101,-0.14086651586651586,-0.07793679852503381
192,0.1921921921921922,-0.09555353673000731,-0.14100808218455277,-0.07769639387286446
193,0.1931931931931932,-0.09598158127569893,-0.14181809770045065,-0.0780289456760045
194,0.1941941941941942,-0.09621864033628741,-0.14224614224614224,-0.07836149747914455
195,0.19519519519519518,-0.09655119213942742,-0.14257869404928228,-0.07878954202483612
196,0.1961961961961962,-0.09707472942767059,-0.14310223133752545,-0.0787401228577699
197,0.1971971971971972,-0.09692981751805281,-0.1437212613683202,-0.07849971820560056
198,0.1981981981981982,-0.09726236932119285,-0.14424479865656337,-0.07902325549384373
199,0.1991991991991992,-0.0981678775796423,-0.14495932142990967,-0.07935580729698377
200,0.20020020020020018,-0.09821395115512761,-0.14557835146070439,-0.07968835910012378
201,0.2012012012012012,-0.09873748844337078,-0.14638836697660226,-0.07963893993305757
202,0.2022022022022022,-0.09868806927630457,-0.14691190426484543,-0.07968501350854292
203,0.2032032032032032,-0.09882963559434148,-0.1474354415530886,-0.08039953628188923
204,0.2042042042042042,-0.09887570916982683,-0.14824545706898648,-0.08054110259992614
205,0.20520520520520522,-0.0991127682304153,-0.14895997984233278,-0.08049168343285991
206,0.2062062062062062,-0.09925433454845219,-0.14976999535823066,-0.07977381506793271
207,0.2072072072072072,-0.0993959008664891,-0.15029353264647383,-0.07991538138596962
208,0.2082082082082082,-0.09944197444197445,-0.15072157719216542,-0.08034342593166122
209,0.2092092092092092,-0.09967903350256292,-0.15076765076765078,-0.08086696321990439
210,0.21021021021021022,-0.10010707804825453,-0.15100470982823924,-0.08072205131028662
211,0.2112112112112112,-0.1005351225939461,-0.15152824711648238,-0.0805771394006688
212,0.2122122122122122,-0.10086767439708615,-0.1522427698898287,-0.08119616943146354
213,0.2132132132132132,-0.10110473345767464,-0.15276630717807188,-0.08162421397715516
214,0.21421421421421422,-0.10124629977571155,-0.15328984446631505,-0.08157479481008892
215,0.21521521521521522,-0.10148335883630002,-0.1536223962694551,-0.08190734661322896
216,0.21621621621621623,-0.10133844692668223,-0.1543369190428014,-0.08195342018871432
217,0.2172172172172172,-0.10167099872982224,-0.1549559490735961,-0.08199949376419963
218,0.2182182182182182,-0.10152608682020446,-0.15547948636183928,-0.08185458185458186
219,0.21921921921921922,-0.10138117491058668,-0.1561940091351856,-0.08180516268751564
220,0.22022022022022023,-0.10142724848607201,-0.15681303916598033,-0.0820422217481041
221,0.22122122122122123,-0.10185529303176363,-0.15781404016698136,-0.08208829532358944
222,0.2222222222222222,-0.10218784483490365,-0.1580510992275698,-0.08175239792886851
223,0.22322322322322322,-0.10213842566783743,-0.15867012925836455,-0.08198945698945698
224,0.22422422422422422,-0.10275745569863216,-0.15909817380405616,-0.08174905233728763
225,0.22522522522522523,-0.10251705104646282,-0.15990818931995404,-0.08160414042766984
226,0.22622622622622623,-0.10246763187939659,-0.16033623386564563,-0.08193669223080988
227,0.2272272272272272,-0.10270469093998505,-0.16057329292623407,-0.08217375129139834
228,0.22822822822822822,-0.10294175000057351,-0.16119232295702884,-0.08221982486688367
229,0.22922922922922923,-0.10356078003136826,-0.16181135298782356,-0.08226589844236903
230,0.23023023023023023,-0.10379783909195675,-0.1624303830186183,-0.08221647927530282
231,0.23123123123123124,-0.10441686912275147,-0.16199899288134584,-0.08226255285078815
232,0.23223223223223222,-0.10455843544078836,-0.16290450113979524,-0.0822131336837219
233,0.23323323323323322,-0.10431803078861901,-0.16352353117059,-0.08245019274431037
234,0.23423423423423423,-0.10474607533431063,-0.16423805394393629,-0.08287823729000199
235,0.23523523523523523,-0.10507862713745067,-0.16485708397473103,-0.08321078909314203
236,0.23623623623623624,-0.10522019345548758,-0.16480766480766482,-0.08297038444097268
237,0.23723723723723725,-0.10593471622883388,-0.16494923112570173,-0.08349392172921585
238,0.23823823823823823,-0.10598078980431921,-0.16518629018629016,-0.08411295176001057
239,0.23923923923923923,-0.10564489240959829,-0.16551884198943023,-0.08377705436528965
240,0.24024024024024024,-0.10645490792549617,-0.1663288575053281,-0.0843960843960844
241,0.24124124124124124,-0.10659647424353308,-0.16656591656591657,-0.08472863619922444
242,0.24224224224224225,-0.10702451878922467,-0.16642100465629878,-0.08506118800236448
243,0.24324324324324323,-0.10716608510726156,-0.16637158548923253,-0.08548923254805607
244,0.24424424424424424,-0.10692568045509221,-0.1668951227774757,-0.08582178435119611
245,0.24524524524524524,-0.10706724677312912,-0.16760964555082203,-0.08548588695647519
246,0.24624624624624625,-0.10730430583371761,-0.16794219735396204,-0.08581843875961523
247,0.24724724724724725,-0.10725488666665137,-0.16817925641455053,-0.08586451233510059
248,0.24824824824824826,-0.10739645298468828,-0.16860730096024215,-0.0860060786531375
249,0.24924924924924924,-0.10763351204527674,-0.1691308382484853,-0.08643412319882907
250,0.2502502502502503,-0.10777507836331368,-0.16946339005162536,-0.08686216774452071
251,0.25125125125125125,-0.10734368822604118,-0.16979594185476538,-0.0870037340625576
252,0.25225225225225223,-0.10738976180152648,-0.1701284936579054,-0.08724079312314603
253,0.25325325325325326,-0.10772231360466655,-0.17074752368870016,-0.08776433041138926
254,0.25425425425425424,-0.10805486540780657,-0.1716530319471496,-0.08771491124432299
255,0.2552552552552553,-0.10829192446839508,-0.17255854020559905,-0.08718802836449896
256,0.25625625625625625,-0.10805151981622568,-0.17289109200873906,-0.0872341019399843
257,0.25725725725725723,-0.1086705498470204,-0.1731281510693275,-0.08775763922822744
258,0.25825825825825827,-0.10871662342250579,-0.1734607028724676,-0.0880901910313675
259,0.25925925925925924,-0.10924016071074893,-0.17341128370540132,-0.08794527912174971
260,0.2602602602602603,-0.10938172702878587,-0.1734573572808867,-0.08770487446958036
261,0.26126126126126126,-0.10933230786171963,-0.17378990908402672,-0.08708249884720473
262,0.26226226226226224,-0.10909190320955023,-0.17440893911482144,-0.08712857242269004
263,0.26326326326326327,-0.10894699129993249,-0.17493247640306464,-0.08707915325562385
264,0.26426426426426425,-0.10956602133072721,-0.17497854997854995,-0.08731621231621231
265,0.2652652652652653,-0.10951660216366099,-0.17550208726679317,-0.0872667931491461
266,0.26626626626626626,-0.11004013945190416,-0.176312102782691,-0.08750385220973456
267,0.26726726726726724,-0.11008621302738947,-0.17693113281348571,-0.08754992578521986
268,0.2682682682682683,-0.11013228660287483,-0.1769772063889711,-0.08711853564794741
269,0.26926926926926925,-0.11027385292091171,-0.17750074367721425,-0.08678263825322646
270,0.2702702702702703,-0.11041541923894865,-0.17726033902504493,-0.08673321908616027
271,0.27127127127127126,-0.11036600007188241,-0.1779748617983912,-0.08697027814674874
272,0.27227227227227224,-0.11041207364736774,-0.17859389182918592,-0.08720733720733717
273,0.2732732732732733,-0.11074462545050781,-0.17873545814722286,-0.08773087449558037
274,0.27427427427427425,-0.1108861917685447,-0.17906800995036287,-0.08825441178382354
275,0.2752752752752753,-0.11074127985892693,-0.1794960544960545,-0.0883004853593089
276,0.27627627627627627,-0.11050087520675755,-0.1799240990417461,-0.08815557344969108
277,0.2772772772772773,-0.1106424415247945,-0.1801611581023346,-0.08801066154007334
278,0.2782782782782783,-0.11059302235772825,-0.18039821716292304,-0.08796124237300709
279,0.27927927927927926,-0.11092557416086826,-0.18053978348095995,-0.08810280869104398
280,0.2802802802802803,-0.11058967676614737,-0.18087233528410002,-0.08776691129632308
281,0.28128128128128127,-0.11101772131183896,-0.18130037982979158,-0.08781298487180839
282,0.2822822822822823,-0.11106379488732432,-0.1820149026031379,-0.08814553667494845
283,0.2832832832832833,-0.11110986846280965,-0.18215646892117482,-0.08752316105257282
284,0.28428428428428426,-0.11106044929574338,-0.18258451346686638,-0.08776022011316126
285,0.2852852852852853,-0.11101103012867719,-0.18291706527000645,-0.0881882646588529
286,0.2862862862862863,-0.11143907467436878,-0.18305863158804334,-0.08813884549178666
287,0.2872872872872873,-0.11158064099240572,-0.18348667613373498,-0.08856689003747828
288,0.2882882882882883,-0.11105375811258164,-0.183819227936875,-0.08861296361296361
289,0.28928928928928926,-0.11033588974765443,-0.18405628699746346,-0.08856354444589737
290,0.2902902902902903,-0.10990449961038198,-0.18477080977080979,-0.08889609624903744
291,0.2912912912912913,-0.10947310947310945,-0.18491237608884664,-0.08856019885431649
292,0.2922922922922923,-0.1087552411081823,-0.18543591337708987,-0.08812880871704404
293,0.2932932932932933,-0.10861032919856448,-0.18576846518022988,-0.08817488229252934
294,0.29429429429429427,-0.10875189551660136,-0.18629200246847305,-0.08831644861056623
295,0.2952952952952953,-0.1088934618346383,-0.18672004701416467,-0.0886490004137063
296,0.2962962962962963,-0.10922601363777834,-0.18676612058964998,-0.08840859576153692
297,0.2972972972972973,-0.10955856544091841,-0.18738515062044475,-0.08826368385191916
298,0.2982982982982983,-0.10998660998660997,-0.18809967339379102,-0.08850074291250762
299,0.29929929929929927,-0.10993719081954373,-0.18814574696927636,-0.08911977294330234
300,0.3003003003003003,-0.10960129342482283,-0.188573791514968,-0.08897486103368457
301,0.3013013013013013,-0.10974285974285972,-0.18881085057555644,-0.08854347089641204
302,0.3023023023023023,-0.11007541154599979,-0.18933438786379964,-0.0881120807591396
303,0.3033033033033033,-0.11012148512148512,-0.18995341789459436,-0.08844463256227961
304,0.30430430430430433,-0.11035854418207361,-0.19019047695518287,-0.08915915533562596
305,0.3053053053053053,-0.11030912501500736,-0.1904275360157713,-0.08930072165366285
306,0.3063063063063063,-0.10978224213518328,-0.1908555805614629,-0.08944228797169973
307,0.3073073073073073,-0.11021028668087493,-0.190519683166742,-0.08958385428973664
308,0.3083083083083083,-0.10939692557339614,-0.1905657567422273,-0.08962992786522198
309,0.30930930930930933,-0.10953849189143308,-0.19099380128791896,-0.08967600144070734
310,0.3103103103103103,-0.10968005820946997,-0.1912308603485074,-0.0901995387289505
311,0.3113113113113113,-0.10991711727005843,-0.19165890489419898,-0.09062758327464207
312,0.3123123123123123,-0.10967671261788911,-0.19218244218244218,-0.09096013507778214
313,0.3133133133133133,-0.10991377167847755,-0.1923240085004791,-0.09110170139581902
314,0.31431431431431434,-0.11015083073906606,-0.19265656030361916,-0.09133876045640754
315,0.3153153153153153,-0.11029239705710295,-0.19318009759186228,-0.0917668050020991
316,0.3163163163163163,-0.11081593434534609,-0.19370363488010545,-0.09209935680523915
317,0.3173173173173173,-0.11057552969317677,-0.1937497084555908,-0.0918589521530698
318,0.3183183183183183,-0.11043061778355895,-0.19408226025873082,-0.09114108378814259
319,0.31931931931931934,-0.11047669135904431,-0.1938418556065615,-0.09128265010617953
320,0.3203203203203203,-0.11042727219197807,-0.1942699001522531,-0.09056478174125232
321,0.3213213213213213,-0.11018686753980869,-0.19422048098518685,-0.09089733354439233
322,0.32232232232232233,-0.11042392660039721,-0.19417106181812066,-0.0898929869518105
323,0.3233233233233233,-0.10989704372057313,-0.19431262813615754,-0.08917511858688329
324,0.32432432432432434,-0.1102295955237132,-0.19426320896909133,-0.08893471393471394
325,0.3253253253253253,-0.11065764006940476,-0.1944047752871282,-0.0888852947676477
326,0.3263263263263263,-0.11003526444702913,-0.19445084886261355,-0.08893136834313303
327,0.32732732732732733,-0.10998584527996294,-0.19506987889340832,-0.08916842740372152
328,0.3283283283283283,-0.11031839708310295,-0.19559341618165146,-0.08911900823665528
329,0.32932932932932935,-0.11007799243093364,-0.1954485042720337,-0.08887860358448596
330,0.3303303303303303,-0.11012406600641894,-0.19482612864965806,-0.08863819893231659
331,0.3313313313313313,-0.11026563232445583,-0.1953496659379012,-0.08858877976525031
332,0.33233233233233234,-0.11050269138504434,-0.19520475402828344,-0.08825288237052945
333,0.3333333333333333,-0.11016679399032339,-0.1954418130888719,-0.08858543417366946
334,0.33433433433433435,-0.1098308965956025,-0.19558337940690884,-0.08777207306619073
335,0.3353353353353353,-0.1098769701710878,-0.19591593121004885,-0.08743617567146977
336,0.3363363363363363,-0.10954107277636688,-0.19624848301318887,-0.08729126376185198
337,0.33733733733733734,-0.10968263909440379,-0.19648554207377736,-0.08743283007988892
